"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1984-11-15,4.87,1984.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,1984.87158469945,-0.00675364956443044,0.00220316097131053,1.95996398454005,-0.0110717657203434,-0.00243553340851753,TRUE,-1,-1,157752,"mean",5.46972268669992
1985-01-15,5.67,1985.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1985.03835616438,-0.00670290187553321,0.00217338268797851,1.95996398454005,-0.010962653668594,-0.00244315008247247,TRUE,-1,-1,157752,"mean",5.46860060920865
1985-04-15,6.075,1985.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1985.28493150685,-0.00662879601192584,0.00213038984625121,1.95996398454005,-0.010804283383608,-0.00245330864024365,TRUE,-1,-1,157752,"mean",5.4669570028206
1985-05-15,6.04,1985.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1985.36712328767,-0.00660433982267194,0.00211633063203708,1.95996398454005,-0.0107522716408435,-0.00245640800450038,TRUE,-1,-1,157752,"mean",5.46641317824545
1985-09-15,3.885,1985.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1985.70410958904,-0.0065053445164912,0.00206013572054458,1.95996398454005,-0.010543136332023,-0.00246755270095935,TRUE,-1,-1,157752,"mean",5.46420434948917
1985-12-15,5.83,1985.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1985.95342465753,-0.00643345631550057,0.00202007423410416,1.95996398454005,-0.0103927290604421,-0.00247418357055908,TRUE,-1,-1,157752,"mean",5.46259145432253
1986-04-15,5.98,1986.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1986.28493150685,-0.0063396514093096,0.00196881276739048,1.95996398454005,-0.0101984535256976,-0.00248084929292162,TRUE,-1,-1,157752,"mean",5.46047432726599
1986-05-15,5.8,1986.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1986.36712328767,-0.00631670669025658,0.00195645848809777,1.95996398454005,-0.0101512948641759,-0.00248211851633727,TRUE,-1,-1,157752,"mean",5.45995420638306
1986-09-15,3.6,1986.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1986.70410958904,-0.00622383374426847,0.00190723834842595,1.95996398454005,-0.00996195221711699,-0.00248571527141995,TRUE,-1,-1,157752,"mean",5.45784127711327
1986-11-15,5.135,1986.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1986.87123287671,-0.00617851548636015,0.00188370145828502,1.95996398454005,-0.00987050250222437,-0.00248652847049594,TRUE,-1,-1,157752,"mean",5.45680492380151
1987-01-15,5.97,1987.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1987.03835616438,-0.0061337245343887,0.00186075316537376,1.95996398454005,-0.00978073372264017,-0.00248671534613723,TRUE,-1,-1,157752,"mean",5.45577609872247
1987-04-15,6.13,1987.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1987.28493150685,-0.00606851617050688,0.00182794583533619,1.95996398454005,-0.0096512241734558,-0.00248580816755796,TRUE,-1,-1,157752,"mean",5.45427173271876
1987-06-15,6.05,1987.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1987.45205479452,-0.00602499307387763,0.00180645894675807,1.95996398454005,-0.0095655875490736,-0.00248439859868166,TRUE,-1,-1,157752,"mean",5.45326118834598
1987-09-15,3.27833333333333,1987.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1987.70410958904,-0.00596013455766181,0.0017750805671859,1.95996398454005,-0.00943922853900311,-0.00248104057632051,TRUE,-1,-1,157752,"mean",5.45175076178305
1987-11-15,4.91,1987.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1987.87123287671,-0.00591776372368668,0.00175501547149554,1.95996398454005,-0.00935753084012851,-0.00247799660724485,TRUE,-1,-1,157752,"mean",5.45075823029526
1988-01-15,6.235,1988.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,1988.03825136612,-0.00587590586939988,0.00173554005957089,1.95996398454005,-0.00927750187988533,-0.00247430985891443,TRUE,-1,-1,157752,"mean",5.44977335461556
1988-02-15,5.8725,1988.12295081967,2,0.122950819672042,"s(decimaldate)","decimaldate",NA,NA,1988.12295081967,-0.00585484845104613,0.00172587556421177,1.95996398454005,-0.00923750239869894,-0.00247219450339332,TRUE,-1,-1,157752,"mean",5.44927655979694
1988-04-15,6.52,1988.2868852459,4,0.286885245901658,"s(decimaldate)","decimaldate",NA,NA,1988.2868852459,-0.00581449714159228,0.00170761748139813,1.95996398454005,-0.00916136590450361,-0.00246762837868095,TRUE,-1,-1,157752,"mean",5.44832006145897
1988-05-15,5.225,1988.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,1988.36885245902,-0.00579443823741035,0.00169866985185049,1.95996398454005,-0.0091237699686613,-0.0024651065061594,TRUE,-1,-1,157752,"mean",5.44784428585504
1988-06-15,5.2125,1988.45355191257,6,0.4535519125684,"s(decimaldate)","decimaldate",NA,NA,1988.45355191257,-0.00577389659756079,0.00168959697597799,1.95996398454005,-0.00908544581886545,-0.00246234737625614,TRUE,-1,-1,157752,"mean",5.4473543704099
1988-08-15,3.49,1988.62021857923,8,0.620218579234916,"s(decimaldate)","decimaldate",NA,NA,1988.62021857923,-0.00573376111369882,0.00167214083189968,1.95996398454005,-0.00901109692130105,-0.0024564253060966,TRUE,-1,-1,157752,"mean",5.44639540708195
1988-09-15,2.375,1988.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,1988.70491803279,-0.00571352812070432,0.00166348132326922,1.95996398454005,-0.00897389160326703,-0.00245316463814162,TRUE,-1,-1,157752,"mean",5.4459106187616
1988-11-15,4.44,1988.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,1988.87158469945,-0.00567408183426091,0.00164686834475628,1.95996398454005,-0.0089018844772623,-0.00244627919125951,TRUE,-1,-1,157752,"mean",5.44496165757361
1989-01-15,6.73,1989.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1989.03835616438,-0.00563503734450583,0.00163079365877572,1.95996398454005,-0.00883133418192254,-0.00243874050708913,TRUE,-1,-1,157752,"mean",5.4440186428983
1989-03-15,6.7375,1989.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1989.2,-0.00559767982568148,0.0016157640868896,1.95996398454005,-0.00876451924349835,-0.00243084040786461,TRUE,-1,-1,157752,"mean",5.4431107981168
1989-04-15,6.555,1989.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1989.28493150685,-0.00557817099304038,0.00160805473713792,1.95996398454005,-0.00872990036299972,-0.00242644162308103,TRUE,-1,-1,157752,"mean",5.44263620795064
1989-05-15,6.115,1989.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1989.36712328767,-0.0055594507972527,0.00160074246001259,1.95996398454005,-0.00869684836740143,-0.00242205322710396,TRUE,-1,-1,157752,"mean",5.44217849789341
1989-08-15,4.1,1989.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1989.61917808219,-0.0055026426703207,0.00157913151451106,1.95996398454005,-0.00859768356561457,-0.00240760177502682,TRUE,-1,-1,157752,"mean",5.4407843949893
1989-09-15,3.92,1989.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1989.70410958904,-0.00548365438258207,0.00157210672687466,1.95996398454005,-0.00856492694710955,-0.00240238181805459,TRUE,-1,-1,157752,"mean",5.44031785296348
1989-11-15,5.255,1989.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1989.87123287671,-0.00544685862164487,0.00155876349542439,1.95996398454005,-0.00850197893309244,-0.0023917383101973,TRUE,-1,-1,157752,"mean",5.43940448829574
1990-01-15,6.71,1990.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1990.03835616438,-0.00541035332306011,0.00154590873249045,1.95996398454005,-0.00844027876212736,-0.00238042788399286,TRUE,-1,-1,157752,"mean",5.43849725604179
1990-02-15,6.62,1990.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,1990.12328767123,-0.00539190332858645,0.00153955214719972,1.95996398454005,-0.00840937008941921,-0.00237443656775369,TRUE,-1,-1,157752,"mean",5.43803853082546
1990-04-15,6.27,1990.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1990.28493150685,-0.00535723821333809,0.00152788783038712,1.95996398454005,-0.00835184333331389,-0.00236263309336228,TRUE,-1,-1,157752,"mean",5.43716976467032
1990-05-15,5.9,1990.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1990.36712328767,-0.00533975887762264,0.0015221249708161,1.95996398454005,-0.00832306900039127,-0.00235644875485401,TRUE,-1,-1,157752,"mean",5.43673016067622
1991-01-15,6.5,1991.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1991.03835616438,-0.00520071020483008,0.00147977952678353,1.95996398454005,-0.00810102478238553,-0.00230039562727464,TRUE,-1,-1,157752,"mean",5.4331929598115
1991-02-15,5.77,1991.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,1991.12328767123,-0.00518361326240238,0.00147501741332885,1.95996398454005,-0.00807459426909635,-0.00229263225570841,TRUE,-1,-1,157752,"mean",5.43275198109034
1991-05-15,6.105,1991.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1991.36712328767,-0.00513502208312977,0.00146196893004196,1.95996398454005,-0.00800042853252857,-0.00226961563373098,TRUE,-1,-1,157752,"mean",5.43149397134715
1991-09-15,3.885,1991.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1991.70410958904,-0.00506929174708215,0.0014456156807425,1.95996398454005,-0.00790264641682381,-0.00223593707734048,TRUE,-1,-1,157752,"mean",5.42977465537048
1991-11-15,5.46,1991.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1991.87123287671,-0.00503729994548978,0.00143820808468574,1.95996398454005,-0.00785613599374817,-0.00221846389723139,TRUE,-1,-1,157752,"mean",5.42893013476878
1992-01-15,6.5825,1992.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,1992.03825136612,-0.00500569213576949,0.00143124515669379,1.95996398454005,-0.0078108810959367,-0.00220050317560228,TRUE,-1,-1,157752,"mean",5.42809145492729
